x,y,mean x(x'),mean y(y'),x-x',y-y',(x-x')(y-y'),(x-x')^2,m,c,y_pred,y_pred-y,(y_pred-y)^2,(Y - Y')^2
15,49,19.933,56.8,-4.933,-7.8,38.4774,24.334489,1.893948283,19.0479,47.45712425,1.542875755,2.380465595,60.84
23,63,19.933,56.8,3.067,6.2,19.0154,9.406489,1.893948283,19.0479,62.60871051,0.391289491,0.153107466,38.44
18,58,19.933,56.8,-1.933,1.2,-2.3196,3.736489,1.893948283,19.0479,53.13896909,4.861030906,23.62962147,1.44
23,60,19.933,56.8,3.067,3.2,9.8144,9.406489,1.893948283,19.0479,62.60871051,2.608710509,6.80537052,10.24
24,58,19.933,56.8,4.067,1.2,4.8804,16.540489,1.893948283,19.0479,64.50265879,6.502658792,42.28457137,1.44
22,61,19.933,56.8,2.067,4.2,8.6814,4.272489,1.893948283,19.0479,60.71476223,0.285237774,0.081360588,17.64
22,60,19.933,56.8,2.067,3.2,6.6144,4.272489,1.893948283,19.0479,60.71476223,0.714762226,0.51088504,10.24
19,63,19.933,56.8,-0.933,6.2,-5.7846,0.870489,1.893948283,19.0479,55.03291738,7.967082623,63.47440552,38.44
19,60,19.933,56.8,-0.933,3.2,-2.9856,0.870489,1.893948283,19.0479,55.03291738,4.967082623,24.67190978,10.24
16,52,19.933,56.8,-3.933,-4.8,18.8784,15.468489,1.893948283,19.0479,49.35107253,2.648927472,7.016816752,23.04
24,62,19.933,56.8,4.067,5.2,21.1484,16.540489,1.893948283,19.0479,64.50265879,2.502658792,6.263301029,27.04
11,30,19.933,56.8,-8.933,-26.8,239.4044,79.798489,1.893948283,19.0479,39.88133111,9.881331113,97.64070456,718.24
24,59,19.933,56.8,4.067,2.2,8.9474,16.540489,1.893948283,19.0479,64.50265879,5.502658792,30.27925378,4.84
16,49,19.933,56.8,-3.933,-7.8,30.6774,15.468489,1.893948283,19.0479,49.35107253,0.351072528,0.12325192,60.84
23,68,19.933,56.8,3.067,11.2,34.3504,9.406489,1.893948283,19.0479,62.60871051,5.391289491,29.06600238,125.44
,,,,,,429.8,226.933335,,,,,,
,,,,,m,1.893948282,,,,,3.741243,22.29206852,1148.4
,,,,,,,,,,,MAE,MSE,SUM
,,,,,,,,,,,,,
,,,,,,,,,,,Ssres,334.3810278,
,,,,,,,,,,,Stotal,1148.4,
,,,,,,,,,,,R2 Score,0.708828781,
